Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,Referral Fee %,"New, 3rd Party FBM: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Amazon offer),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List,Blacklisted,Curr_Listed?,Buy Box ðŸšš: Stock,"New, 3rd Party FBM ðŸšš: 30 days avg.",Prime Eligible (Buy Box),Buy Box : Current,Buy Box : Stock,Buy Bo : Current,Buy Box ðŸšš: Current,Curr_match,Buy Box 🚚: Stock,"New, 3rd Party FBM 🚚: 30 days avg.",Buy Box 🚚: Current
"New Balance Men's Fresh Foam X 3000 V6 Metal Baseball Shoe, White/Castlerock, 11.5",12228.0,22229.0,,,161.48,161.48,,,-,1.0,B09YBW8L7F,196307528320,196307528320,B0CSK8299J,New Balance,,GB196307528320,https://www.google.com/search?q=196307528320+New+Balance+Men%27s+Fresh+Foam+X+3000+V6+Metal+Baseball+Shoe%2C+White%2FCastlerock%2C+11.5&tbm=shop,Y,https://www.amazon.com/dp/B09YBW8L7F?psc=1,"https://www.google.com/shopping/product/8586730379182309254/offers?q=0196307528320&prds=cid:8586730379182309254,cond:1",BaseballMonkey.com,94.99,161.483,177.6313,161.483,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 3000 V6 Metal Baseball Shoe, White/Castlerock, 15 Wide",8358.0,19340.0,109.99,,109.99,178.54,,,-,0.0,B09YBMRDK9,196307528573,196307528573,B0CSK8299J,New Balance,,GB196307528573,https://www.google.com/search?q=196307528573+New+Balance+Men%27s+Fresh+Foam+X+3000+V6+Metal+Baseball+Shoe%2C+White%2FCastlerock%2C+15+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09YBMRDK9?psc=1,"https://www.google.com/shopping/product/18335899096899166476/offers?q=196307528573&prds=cid:18335899096899166476,cond:1",,,,,,N,V,0.0,,,yes,,12.0,,,0.0,,$158.76,
"New Balance Men's Fresh Foam X 3000 V6 Metal Baseball Shoe, White/Castlerock, 5 Wide",8311.0,19233.0,,,,109.99,,,-,0.0,B09YBHV3G1,196432317370,196432317370,B0CSK8299J,New Balance,,GB196432317370,https://www.google.com/search?q=196432317370+New+Balance+Men%27s+Fresh+Foam+X+3000+V6+Metal+Baseball+Shoe%2C+White%2FCastlerock%2C+5+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09YBHV3G1?psc=1,"https://www.google.com/shopping/product/14776647897007875655/offers?q=0196432317370&prds=cid:14776647897007875655,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 3000 V6 Metal Baseball Shoe, White/Castlerock, 6 Wide",60830.0,42937.0,109.95,,109.95,171.94,,,-,0.0,B09YBW22LZ,196307528412,196307528412,B0CSK5NGP1,New Balance,,GB196307528412,https://www.google.com/search?q=196307528412+New+Balance+Men%27s+Fresh+Foam+X+3000+V6+Metal+Baseball+Shoe%2C+White%2FCastlerock%2C+6+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09YBW22LZ?psc=1,"https://www.google.com/shopping/product/10592853542021723291/offers?q=0196307528412&prds=cid:10592853542021723291,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 3000 V6 Metal Baseball Shoe, White/Castlerock, 7.5",8383.0,19087.0,,,,205.2,,,-,1.0,B09YBRKYLS,196307528245,196307528245,B0CSK8299J,New Balance,,GB196307528245,https://www.google.com/search?q=196307528245+New+Balance+Men%27s+Fresh+Foam+X+3000+V6+Metal+Baseball+Shoe%2C+White%2FCastlerock%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B09YBRKYLS?psc=1,"https://www.google.com/shopping/product/14521729348337006454/offers?q=0196307528245&prds=cid:14521729348337006454,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Black/Eclipse, 9 XW",37839.0,50465.0,,,,237.92,,,-,,B096WKX512,195481439903,195481439903,B0B9BRT7LY,New Balance,,GB195481439903,https://www.google.com/search?q=195481439903+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Black%2FEclipse%2C+9+XW&tbm=shop,Y,https://www.amazon.com/dp/B096WKX512?psc=1,"https://www.google.com/shopping/product/3017651708457958534/offers?q=0195481439903&prds=cid:3017651708457958534,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Black/White, 10.5 XW",34653.0,49180.0,,,183.4,260.84,,,-,3.0,B096WKMK5C,195481441883,195481441883,B0B9BRT7LY,New Balance,,GB195481441883,https://www.google.com/search?q=195481441883+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Black%2FWhite%2C+10.5+XW&tbm=shop,Y,https://www.amazon.com/dp/B096WKMK5C?psc=1,"https://www.google.com/shopping/product/9372022925010091430/offers?q=0195481441883&prds=cid:9372022925010091430,cond:1",Orleans Shoe Co.,99.95,169.915,186.9065,183.4,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Black/White, 12.5 N",34441.0,49141.0,,,,252.29,,,-,0.0,B096WL9ZHN,195481441432,195481441432,B0B9BRT7LY,New Balance,,GB195481441432,https://www.google.com/search?q=195481441432+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Black%2FWhite%2C+12.5+N&tbm=shop,Y,https://www.amazon.com/dp/B096WL9ZHN?psc=1,"https://www.google.com/shopping/product/5293347818195165959/offers?q=0195481441432&prds=cid:5293347818195165959,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Blue/Helium, 10 XW",38523.0,50642.0,,,179.99,243.22,,,-,,B096WMP4JQ,195481442521,195481442521,B0B9BRT7LY,New Balance,,GB195481442521,https://www.google.com/search?q=195481442521+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Blue%2FHelium%2C+10+XW&tbm=shop,Y,https://www.amazon.com/dp/B096WMP4JQ?psc=1,"https://www.google.com/shopping/product/11297042505906960077/offers?q=0195481442521&prds=cid:11297042505906960077,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Blue/Helium, 11 XW",35170.0,48232.0,,,181.4,243.22,,,A1B43WMIJ58I3U,3.0,B096WLHMLJ,195481442545,195481442545,B0B9BRT7LY,New Balance,,GB195481442545,https://www.google.com/search?q=195481442545+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Blue%2FHelium%2C+11+XW&tbm=shop,Y,https://www.amazon.com/dp/B096WLHMLJ?psc=1,"https://www.google.com/shopping/product/4930673006922706926/offers?q=0195481442545&prds=cid:4930673006922706926,cond:1",Orleans Shoe Co.,99.95,169.915,186.9065,181.4,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Blue/Helium, 12.5 XW",39378.0,51212.0,,,,159.0,,,-,,B096WLJZRQ,195481442576,195481442576,B0B9BRT7LY,New Balance,,GB195481442576,https://www.google.com/search?q=195481442576+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Blue%2FHelium%2C+12.5+XW&tbm=shop,Y,https://www.amazon.com/dp/B096WLJZRQ?psc=1,"https://www.google.com/shopping/product/8432637457216985524/offers?q=0195481442576&prds=cid:8432637457216985524,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Blue/Helium, 13 W",37904.0,50206.0,,,,200.52,,,-,,B096WMCCVF,195481442422,195481442422,B0B9BRT7LY,New Balance,,GB195481442422,https://www.google.com/search?q=195481442422+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Blue%2FHelium%2C+13+W&tbm=shop,Y,https://www.amazon.com/dp/B096WMCCVF?psc=1,"https://www.google.com/shopping/product/3945863232396936774/offers?q=0195481442422&prds=cid:3945863232396936774,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Blue/Helium, 14 XW",38891.0,51906.0,,,,243.22,,,-,,B096WHYTQ4,195481442590,195481442590,B0B9BRT7LY,New Balance,,GB195481442590,https://www.google.com/search?q=195481442590+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Blue%2FHelium%2C+14+XW&tbm=shop,Y,https://www.amazon.com/dp/B096WHYTQ4?psc=1,"https://www.google.com/shopping/product/4854714784611670604/offers?q=0195481442590&prds=cid:4854714784611670604,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Blue/Helium, 16 W",37907.0,50696.0,,,,260.9,,,-,,B096WKHKTS,195481442453,195481442453,B0B9BRT7LY,New Balance,,GB195481442453,https://www.google.com/search?q=195481442453+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Blue%2FHelium%2C+16+W&tbm=shop,Y,https://www.amazon.com/dp/B096WKHKTS?psc=1,"https://www.google.com/shopping/product/5186633568681694306/offers?q=0195481442453&prds=cid:5186633568681694306,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Blue/Helium, 9 XW",39682.0,51312.0,,,,207.81,,184.40$,-,,B096WK33PT,195481442507,195481442507,B0B9BRT7LY,New Balance,no,GB195481442507,https://www.google.com/search?q=195481442507+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Blue%2FHelium%2C+9+XW&tbm=shop,Y,https://www.amazon.com/dp/B096WK33PT?psc=1,"https://www.google.com/shopping/product/9832264653779524070/offers?q=0195481442507&prds=cid:9832264653779524070,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Blue/Vibrant Spring/Serene Blue, 9.5 Wide",34578.0,48975.0,,,,203.57,,,-,,B09X19C5PG,195907632109,195907632109,B0B9BRT7LY,New Balance,,GB195907632109,https://www.google.com/search?q=195907632109+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Blue%2FVibrant+Spring%2FSerene+Blue%2C+9.5+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09X19C5PG?psc=1,"https://www.google.com/shopping/product/7631187848434440476/offers?q=0195907632109&prds=cid:7631187848434440476,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Eclipse/Spring Tide/Vibrant Orange, 9.5 Wide",34782.0,49037.0,,,,208.35,,,-,0.0,B09X1829JB,195907633403,195907633403,B0B9BRT7LY,New Balance,,GB195907633403,https://www.google.com/search?q=195907633403+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Eclipse%2FSpring+Tide%2FVibrant+Orange%2C+9.5+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09X1829JB?psc=1,"https://www.google.com/shopping/product/14276298571936587295/offers?q=0195907633403&prds=cid:14276298571936587295,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Light Aluminum/Deep Violet, 12.5 M",34215.0,49132.0,,,189.82,252.38,,,ANZYNJW9IIF9C,1.0,B096X3GH4S,195481440299,195481440299,B0B9BRT7LY,New Balance,,GB195481440299,https://www.google.com/search?q=195481440299+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Light+Aluminum%2FDeep+Violet%2C+12.5+M&tbm=shop,Y,https://www.amazon.com/dp/B096X3GH4S?psc=1,"https://www.google.com/shopping/product/7262938784504450095/offers?q=0195481440299&prds=cid:7262938784504450095,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Light Aluminum/Deep Violet, 13 W",38308.0,50447.0,,,,170.0,,,-,,B096WGW45N,195481440473,195481440473,B0B9BRT7LY,New Balance,,GB195481440473,https://www.google.com/search?q=195481440473+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Light+Aluminum%2FDeep+Violet%2C+13+W&tbm=shop,Y,https://www.amazon.com/dp/B096WGW45N?psc=1,"https://www.google.com/shopping/product/9429120902400691500/offers?q=195481440473&prds=cid:9429120902400691500,cond:1",,,,,,N,V,0.0,,,yes,,,,,0.0,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Light Aluminum/Deep Violet, 15 M",39682.0,50952.0,,,,134.95,,,-,,B096WMT6GX,195481440329,195481440329,B0B9BRT7LY,New Balance,,GB195481440329,https://www.google.com/search?q=195481440329+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Light+Aluminum%2FDeep+Violet%2C+15+M&tbm=shop,Y,https://www.amazon.com/dp/B096WMT6GX?psc=1,"https://www.google.com/shopping/product/4328670323124383189/offers?q=195481440329&prds=cid:4328670323124383189,cond:1",,,,,,N,V,0.0,,,no,,,,,0.0,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Light Aluminum/Deep Violet, 8.5 M",37831.0,50424.0,,,,257.9,,,-,0.0,B096WK8KSJ,195481440213,195481440213,B0B9BRT7LY,New Balance,,GB195481440213,https://www.google.com/search?q=195481440213+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Light+Aluminum%2FDeep+Violet%2C+8.5+M&tbm=shop,Y,https://www.amazon.com/dp/B096WK8KSJ?psc=1,"https://www.google.com/shopping/product/10466825150431322845/offers?q=0195481440213&prds=cid:10466825150431322845,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Light Aluminum/Deep Violet, 9 W",33911.0,48747.0,,,180.01,252.38,,,-,0.0,B096WKQFN3,195481440398,195481440398,B0B9BRT7LY,New Balance,,GB195481440398,https://www.google.com/search?q=195481440398+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Light+Aluminum%2FDeep+Violet%2C+9+W&tbm=shop,Y,https://www.amazon.com/dp/B096WKQFN3?psc=1,"https://www.google.com/shopping/product/16730687600152247537/offers?q=0195481440398&prds=cid:16730687600152247537,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Light Aluminum/Deep Violet, 9 XW",39738.0,51087.0,,,,257.96,,,-,,B096WJRGZC,195481440558,195481440558,B0B9BRT7LY,New Balance,no,GB195481440558,https://www.google.com/search?q=195481440558+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Light+Aluminum%2FDeep+Violet%2C+9+XW&tbm=shop,Y,https://www.amazon.com/dp/B096WJRGZC?psc=1,"https://www.google.com/shopping/product/3613211333722061524/offers?q=0195481440558&prds=cid:3613211333722061524,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Light Aluminum/Deep Violet, 9.5 W",39805.0,50799.0,,,,224.4,,,-,,B096WMDWPN,195481440404,195481440404,B0B9BRT7LY,New Balance,no,GB195481440404,https://www.google.com/search?q=195481440404+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Light+Aluminum%2FDeep+Violet%2C+9.5+W&tbm=shop,Y,https://www.amazon.com/dp/B096WMDWPN?psc=1,"https://www.google.com/shopping/product/16653927362112985683/offers?q=0195481440404&prds=cid:16653927362112985683,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Mountain Teal/Sulphur Yellow, 7 M",38736.0,51157.0,123.8,,123.8,273.15,,,-,1.0,B096WGB6XD,195481440831,195481440831,B0B9BRT7LY,New Balance,,GB195481440831,https://www.google.com/search?q=195481440831+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Mountain+Teal%2FSulphur+Yellow%2C+7+M&tbm=shop,Y,https://www.amazon.com/dp/B096WGB6XD?psc=1,"https://www.google.com/shopping/product/1569947398912416452/offers?q=0195481440831&prds=cid:1569947398912416452,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Mountain Teal/Sulphur Yellow, 8 M",40107.0,50767.0,134.95,,134.95,252.36,,139.71$,A20O9LUC2WFY7S,2.0,B096WJKKK1,195481440855,195481440855,B0B9BRT7LY,New Balance,no,GB195481440855,https://www.google.com/search?q=195481440855+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Mountain+Teal%2FSulphur+Yellow%2C+8+M&tbm=shop,Y,https://www.amazon.com/dp/B096WJKKK1?psc=1,"https://www.google.com/shopping/product/9846794016786407968/offers?q=195481440855&prds=cid:9846794016786407968,cond:1",RunUnited,88.99,151.283,166.4113,166.4113,Y,V,1.0,,,,,,,,0.0,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Ocean Grey/Light Slate/Black, 11 X-Wide",38044.0,50199.0,,,186.98,235.87,,,A1B43WMIJ58I3U,2.0,B09RSWPKS5,195907634240,195907634240,B0B9BRT7LY,New Balance,,GB195907634240,https://www.google.com/search?q=195907634240+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Ocean+Grey%2FLight+Slate%2FBlack%2C+11+X-Wide&tbm=shop,Y,https://www.amazon.com/dp/B09RSWPKS5?psc=1,"https://www.google.com/shopping/product/2554833840789091933/offers?q=0195907634240&prds=cid:2554833840789091933,cond:1",Orleans Shoe Co.,99.95,169.915,186.9065,186.98,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Ocean Grey/Light Slate/Black, 12 Wide",34522.0,48722.0,,,188.02,190.02,,,-,1.0,B09RSR7L5V,195907634103,195907634103,B0B9BRT7LY,New Balance,,GB195907634103,https://www.google.com/search?q=195907634103+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Ocean+Grey%2FLight+Slate%2FBlack%2C+12+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09RSR7L5V?psc=1,"https://www.google.com/shopping/product/13358274010077244652/offers?q=0195907634103&prds=cid:13358274010077244652,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Ocean Grey/Light Slate/Black, 12.5 Wide",37834.0,50806.0,,,,243.02,,,-,1.0,B09RSWGZ58,195907634110,195907634110,B0B9BRT7LY,New Balance,,GB195907634110,https://www.google.com/search?q=195907634110+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Ocean+Grey%2FLight+Slate%2FBlack%2C+12.5+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09RSWGZ58?psc=1,"https://www.google.com/shopping/product/2861503905173945726/offers?q=0195907634110&prds=cid:2861503905173945726,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, Sulphur Yellow/Ocean Grey, 12.5 W",39430.0,50616.0,,,,260.84,,,-,2.0,B096WKCR8S,195481439163,195481439163,B0B9BRT7LY,New Balance,,GB195481439163,https://www.google.com/search?q=195481439163+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+Sulphur+Yellow%2FOcean+Grey%2C+12.5+W&tbm=shop,Y,https://www.amazon.com/dp/B096WKCR8S?psc=1,"https://www.google.com/shopping/product/874285647914783867/offers?q=0195481439163&prds=cid:874285647914783867,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, White/Helium, 9 W",38173.0,50367.0,,,,243.22,,,-,,B096WL6MXY,195481466831,195481466831,B0B9BRT7LY,New Balance,,GB195481466831,https://www.google.com/search?q=195481466831+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+White%2FHelium%2C+9+W&tbm=shop,Y,https://www.amazon.com/dp/B096WL6MXY?psc=1,"https://www.google.com/shopping/product/10026537987686241335/offers?q=0195481466831&prds=cid:10026537987686241335,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 860 V12 Running Shoe, White/Vibrant Apricot/Vibrant Orange, 12.5",35283.0,49085.0,,,153.22,239.88,,,-,0.0,B09RSX5P71,195907618530,195907618530,B0B9BRT7LY,New Balance,,GB195907618530,https://www.google.com/search?q=195907618530+New+Balance+Men%27s+Fresh+Foam+X+860+V12+Running+Shoe%2C+White%2FVibrant+Apricot%2FVibrant+Orange%2C+12.5&tbm=shop,Y,https://www.amazon.com/dp/B09RSX5P71?psc=1,"https://www.google.com/shopping/product/15483021430201057685/offers?q=0195907618530&prds=cid:15483021430201057685,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 880 V12 Running Shoe, Black/Lead/Light Aluminum, 12 Wide",92483.0,400158.0,,,,243.28,,,-,,B09RSKPSHB,195907631508,195907631508,B0BWSRDNDY,New Balance,,GB195907631508,https://www.google.com/search?q=195907631508+New+Balance+Men%27s+Fresh+Foam+X+880+V12+Running+Shoe%2C+Black%2FLead%2FLight+Aluminum%2C+12+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09RSKPSHB?psc=1,"https://www.google.com/shopping/product/847949761708294286/offers?q=195907631508&prds=cid:847949761708294286,cond:1",,,,,,N,V,0.0,,,yes,,,,,0.0,,,
"New Balance Men's Fresh Foam X 880 V12 Running Shoe, Black/Lead/Light Aluminum, 14",40119.0,51859.0,,,,257.96,,,-,,B09RSLX48Z,195907631362,195907631362,B0C6FXMMDY,New Balance,,GB195907631362,https://www.google.com/search?q=195907631362+New+Balance+Men%27s+Fresh+Foam+X+880+V12+Running+Shoe%2C+Black%2FLead%2FLight+Aluminum%2C+14&tbm=shop,Y,https://www.amazon.com/dp/B09RSLX48Z?psc=1,"https://www.google.com/shopping/product/14730064024037631077/offers?q=195907631362&prds=cid:14730064024037631077,cond:1",,,,,,N,V,0.0,,,yes,,,,,0.0,,,
"New Balance Men's Fresh Foam X 880 V12 Running Shoe, Black/Lead/Light Aluminum, 15 Wide",42967.0,53532.0,,,139.95,260.9,,,-,,B09RSB99CB,195907631546,195907631546,B0C6FXMMDY,New Balance,,GB195907631546,https://www.google.com/search?q=195907631546+New+Balance+Men%27s+Fresh+Foam+X+880+V12+Running+Shoe%2C+Black%2FLead%2FLight+Aluminum%2C+15+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09RSB99CB?psc=1,"https://www.google.com/shopping/product/893541616104268787/offers?q=0195907631546&prds=cid:893541616104268787,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 880 V12 Running Shoe, Black/Lead/Light Aluminum, 8",45811.0,54542.0,,,,260.84,,157.86$,-,1.0,B09RSH9326,195907631256,195907631256,B0C6FXMMDY,New Balance,no,GB195907631256,https://www.google.com/search?q=195907631256+New+Balance+Men%27s+Fresh+Foam+X+880+V12+Running+Shoe%2C+Black%2FLead%2FLight+Aluminum%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B09RSH9326?psc=1,"https://www.google.com/shopping/product/4353878742345821214/offers?q=0195907631256&prds=cid:4353878742345821214,cond:1",Brown's Shoe Fit Co.,134.99,229.483,252.4313,252.4313,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 880 V12 Running Shoe, Black/Lead/Light Aluminum, 9",45567.0,54548.0,,,156.04,273.08,,167.68$,ANZYNJW9IIF9C,1.0,B09RS552XJ,195907631270,195907631270,B0C6FXMMDY,New Balance,yes,GB195907631270,https://www.google.com/search?q=195907631270+New+Balance+Men%27s+Fresh+Foam+X+880+V12+Running+Shoe%2C+Black%2FLead%2FLight+Aluminum%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B09RS552XJ?psc=1,"https://www.google.com/shopping/product/9603317215153763207/offers?q=0195907631270&prds=cid:9603317215153763207,cond:1","Fit2Run, The Runner's Superstore",89.95,152.915,168.2065,156.04,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 880 V12 Running Shoe, Eclipse/Dark Moonstone, 14",39244.0,51429.0,,,,275.63,,,-,,B0B9L11LT9,196307302098,196307302098,B0C6FXMMDY,New Balance,,GB196307302098,https://www.google.com/search?q=196307302098+New+Balance+Men%27s+Fresh+Foam+X+880+V12+Running+Shoe%2C+Eclipse%2FDark+Moonstone%2C+14&tbm=shop,Y,https://www.amazon.com/dp/B0B9L11LT9?psc=1,"https://www.google.com/shopping/product/13867669444840780554/offers?q=0196307302098&prds=cid:13867669444840780554,cond:1",Fleet Feet,160.0,272.0,299.2,275.63,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 880 V12 Running Shoe, Eclipse/Dark Moonstone, 9 Wide",51614.0,660693.0,,,117.95,276.57,,,AWEJIN15Q84YY,,B0B9KZ7C3S,196307302173,196307302173,B0BWSM1PYZ,New Balance,,GB196307302173,https://www.google.com/search?q=196307302173+New+Balance+Men%27s+Fresh+Foam+X+880+V12+Running+Shoe%2C+Eclipse%2FDark+Moonstone%2C+9+Wide&tbm=shop,Y,https://www.amazon.com/dp/B0B9KZ7C3S?psc=1,"https://www.google.com/shopping/product/17014384333988633252/offers?q=0196307302173&prds=cid:17014384333988633252,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 880 V12 Running Shoe, Spring Tide/Vibrant Orange/Morning Fog, 8.5 Wide",93640.0,821589.0,,,149.33,243.28,,,A17YS63QP15EX2,,B09RSK3PBZ,195907606131,195907606131,B0BWSRDNDY,New Balance,,GB195907606131,https://www.google.com/search?q=195907606131+New+Balance+Men%27s+Fresh+Foam+X+880+V12+Running+Shoe%2C+Spring+Tide%2FVibrant+Orange%2FMorning+Fog%2C+8.5+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09RSK3PBZ?psc=1,"https://www.google.com/shopping/product/9857983012924120713/offers?q=0195907606131&prds=cid:9857983012924120713,cond:1",Running Room USA,100.0,170.0,187.0,187.0,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 880 V12 Running Shoe, Spring Tide/Vibrant Orange/Morning Fog, 9 Wide",90052.0,340754.0,,,,201.19,,,A17YS63QP15EX2,,B09RSJ2NSL,195907606148,195907606148,B0BWSRDNDY,New Balance,,GB195907606148,https://www.google.com/search?q=195907606148+New+Balance+Men%27s+Fresh+Foam+X+880+V12+Running+Shoe%2C+Spring+Tide%2FVibrant+Orange%2FMorning+Fog%2C+9+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09RSJ2NSL?psc=1,"https://www.google.com/shopping/product/744111975134350860/offers?q=0195907606148&prds=cid:744111975134350860,cond:1",Running Room USA,100.0,170.0,187.0,187.0,Y,V,1.0,,,,,,,,,,,
